game_id	game_name	game_engines	game_genres	game_platforms
68994	Farm Fest	undefined	13;	undefined
99878	Blocky Farm	undefined	32;	undefined
26545	Combat Core	6;14;130;	4;25;32;33;	6;14;130;
10763	SuperTuxKart	3;6;14;34;39;	10;33;	3;6;14;34;39;
10411	Hidden Mysteries: Buckingham Palace	20;	9;	20;
107041	Zed Shot	undefined	undefined	undefined
101543	Blackbox :: infamous puzzles	undefined	undefined	undefined
71944	Dragon Saber: After Story of Dragon Spirit	undefined	undefined	undefined
8320	Psychotoxic	6;	5;	6;
74675	Fantasia of the Wind	6;	12;31;32;	6;
134268	The Ancient Art of Staying Alive	3;6;	32;33;	3;6;
74764	Skein	3;6;14;	32;	3;6;14;
130858	GOOSE.IO	undefined	13;31;32;	undefined
98430	Paiteo: Yeongung-eul Gidalimyeo	6;	4;	6;
89948	Bloody Faerie	undefined	32;	undefined
85272	Mad Men Football	undefined	undefined	undefined
71989	Hill Street Blues	undefined	13;15;	undefined
63996	Crown of Glory: Europe in the Age of Napoleon	6;	11;15;	6;
98869	Slotter Mania 7	undefined	undefined	undefined
131830	Warp Factor	6;	32;33;	6;
163247	Bloodscent	undefined	undefined	undefined
31665	Cliff Hanger	undefined	undefined	undefined
115502	Escape from Fortress Lugohm	6;	12;32;	6;
125618	Air Traffic Controller by DS.	20;	13;	20;
7660	Tekken Revolution	9;	4;10;13;	9;
66064	Chou Majin Eiyuuden: Wataru Mazekko Monster	undefined	undefined	undefined
67973	Hangman's Revenge	undefined	undefined	undefined
128589	3 Missing, 4am	3;6;14;82;	undefined	3;6;14;82;
114732	Jelly Wars	undefined	undefined	undefined
6699	Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel	24;	15;16;35;	24;
88547	Mysteries of the Past	39;	9;31;	39;
67871	Tlon: A Misty Story	undefined	31;	undefined
144250	PokExp	82;	12;	82;
26438	West Bank	15;25;26;	5;	15;25;26;
83189	This Village Girl Turned Out To Be Under A Lewdification Curse!	undefined	undefined	undefined
176670	Glor.IO	undefined	undefined	undefined
